class,post_id,title,content,create_at,user_id,liked_count,cover_url,post_url,image_urls,video_url,fans_count
recommend,695e0cf60000000022009c71,新手烟熏总翻车？10分钟美御爆闪小烟熏邪修,我看是哪个宝子还说话不好烟熏妆？这个10分爆闪烟熏妆教程，赶紧给我仔细看！ #爆闪眼影[话题]##UD牛郎眼影[话题]# #牛郎眼影[话题]# #UD新色[话题]# #UD新品[话题]# #UD溜溜冰[话题]# #UD月亮勺[话题]# #UD冷闪白切黑[话题]# #轻烟熏妆容[话题]# #掌管微微熏的神[话题]#,1767778569000,5eb22a4e0000000001002da6,6387,http://sns-webpic-qc.xhscdn.com/202601221200/817ed1559c3dc6b0f6cf3976528ce893/1040g2sg31r1ef4pig0dg5nli59708bd6rqqbe68!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/695e0cf60000000022009c71?xsec_token=ABNJ8VgebKqcxMXOa8C3JN6_FMCdMJY217BXDiwoe8LDU=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221200/817ed1559c3dc6b0f6cf3976528ce893/1040g2sg31r1ef4pig0dg5nli59708bd6rqqbe68!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e95df595072de3010370039b97651dc2_259.mp4,10000.0,
recommend,695a42b7000000001e0095ce,我明星闺蜜们的“私藏珍珠”  好大好亮好富贵,爱珍珠的女生聚会，就是一场小型珠宝展！ 这次把闺蜜们珍藏的“心头好”都凑齐了，每一颗都价值不菲，也各有故事。 珍珠最美的不仅是光泽，更是它承载的纪念意义和闺蜜间分享的快乐。 你最喜欢哪一款？你有属于自己的“故事珠”吗？ 评论区见 #珍珠[话题]# #珠宝分享[话题]# #闺蜜[话题]# #宝藏饰品[话题]# #高级感[话题]# #可聪明的日常[话题]# #明星不止AB面[话题]# #无珍珠不女人[话题]#,1767522999000,55ac8b673397db01e4017e19,3996,http://sns-webpic-qc.xhscdn.com/202601221202/0e6147990b59d0cae406995c8212e3f9/1040g00831qtqnraq6u0040vqda5mevgpgfo4vt0!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/695a42b7000000001e0095ce?xsec_token=ABZKL2T23yd5A_8ZkQ_bqpRPL_JED5beIkNptcmOaoizY=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221202/0e6147990b59d0cae406995c8212e3f9/1040g00831qtqnraq6u0040vqda5mevgpgfo4vt0!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e95a4220215b54010370039b889614ab_259.mp4,10000.0,
recommend,694ba4e7000000001e03bedc,冬天又一位静电受害者出现了！,#原来你是这种小猫咪[话题]# #秋冬去静电[话题]# #冬天有它就够了[话题]# #静电[话题]#,1766565095000,5e91f99b0000000001002bf7,100000,http://sns-webpic-qc.xhscdn.com/202601221202/eda3ff1d200fb263660c9d408fd1624f/1040g00831qfi30kkno005nkhv6dg8avncd9jphg!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/694ba4e7000000001e03bedc?xsec_token=AB_6Mu6wuPWVZ0JcI-RfYo8rdGcRlP55yzPKP0rK7pCc8=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221202/eda3ff1d200fb263660c9d408fd1624f/1040g00831qfi30kkno005nkhv6dg8avncd9jphg!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e94ba4ac61b567010370039b4f7c4a43_259.mp4,10000.0,
recommend,69604bd6000000001a02a2d7,年末断舍离｜50多件甜蜜分担🥰,#秋冬断舍离[话题]# #闲置断舍离[话题]# #直播预告[话题]# #生活断舍离[话题]#,1767918550000,599288036a6a69739061c4f3,1028,http://sns-webpic-qc.xhscdn.com/202601221203/a9ac3d043a1c99082f1e37b33326000f/1040g2sg31r3nen4r7ge049o1pk407h7jm8uev6g!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/69604bd6000000001a02a2d7?xsec_token=ABG83CMzJ63_9K6qkGSSw_PCfVlyF2yEqcePGl2gbyo1U=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221203/a9ac3d043a1c99082f1e37b33326000f/1040g2sg31r3nen4r7ge049o1pk407h7jm8uev6g!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e9604bd5190b5d010370039ba0297cbe_259.mp4,10000.0,
recommend,695f879b000000001a02910e,无需管住嘴？韩女➖🥩 真就不运动,#vlog[话题]##韩国旅游[话题]##韩国旅游攻略[话题]##减肥[话题]##普兰斯[话题]##变美[话题]##旅游[话题]##变美新思路[话题]# #身材管理[话题]# #像韩女一样自律[话题]##贝溯纱[话题]#,1767868315000,5aeb0bfb4eacab276f62bcf9,10000,http://sns-webpic-qc.xhscdn.com/202601221205/d4f21caa022b18ea76713551da2feb2a/1040g2sg31r2vcr3s7oe04a51915vnf7p7b57rqo!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/695f879b000000001a02910e?xsec_token=AB3ZKEVMXJe6lRhyT5UtT5yHWGgttiux0zuR0g3Zd3axw=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221205/d4f21caa022b18ea76713551da2feb2a/1040g2sg31r2vcr3s7oe04a51915vnf7p7b57rqo!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e95f878b374e96010370039b9d2af478_259.mp4,10000.0,
recommend,6954a90b000000001f00d78e,🥭杨枝甘露奶酪条🧀️软糯香甜巨好吃‼️,固体杨枝甘露吃过了，快来试试杨枝甘露干酪条吧！ 一口软糯拉丝的奶酪条配一碗杨枝甘露 简直不要太好吃啦！ #吃了甜食会开心[话题]# #在家做甜品[话题]# #免烤箱甜品[话题]# #杨枝甘露[话题]# #固体杨枝甘露[话题]# #免烤箱甜品怎么做[话题]# #糯叽叽[话题]# #糯唧唧[话题]# #奶酪条[话题]# #自制甜品[话题]#,1767173425000,565d9081b8ce1a2f4e519417,1153,http://sns-webpic-qc.xhscdn.com/202601221206/249c76ddc924ada3f40abc13d7145759/1040g00831qobs01o7o0043jvc788350ntg6aoco!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/6954a90b000000001f00d78e?xsec_token=AByTt7se0nvTeh-0ygodiMtKuo1Dkl1UsvC9HZAItGM8E=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221206/249c76ddc924ada3f40abc13d7145759/1040g00831qobs01o7o0043jvc788350ntg6aoco!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/1/110/259/01e954a9041fb332010370039b72b4f133_259.mp4,10000.0,
recommend,69526e33000000001e008036,为啥牛爸3个月能狂减20斤，看完你就知道了,儿子在家我是美食博主，儿子不在家我是身材管理餐博主 #减脂餐[话题]# #生活vlog[话题]# #鱿鱼豆腐煲[话题]##吃商开悟大赛[话题]# #美食解构主理人[话题]#,1767009843000,5e2ef604000000000100476b,23000,http://sns-webpic-qc.xhscdn.com/202601221206/df08ac932623dede8d5fdcd1ff83e504/spectrum/1040g0k031qm627o4n0005nheuo208hrb3rgnsu8!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/69526e33000000001e008036?xsec_token=ABBmXigdg1pD0tAYs_5fNgWW7O_9Nd_QOBldb4USxID8A=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221206/df08ac932623dede8d5fdcd1ff83e504/spectrum/1040g0k031qm627o4n0005nheuo208hrb3rgnsu8!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e9526de4619ded010370039b6a03a561_259.mp4,10000.0,
recommend,69563f50000000001e0332d1,“真被她走出来了！”欢迎收看我的MVP结算页面,在2025年最后一天，我来东北领奖啦！ 穿着大家投票表决出来的礼服（哈哈，我也确实是选择了第一条最适合自己风格的裙子～） 看到颁奖典礼里很多自己熟悉的前辈们分享自己的感言，我默默一想，自己也做自媒体第8年了 从一开始人生毫无头绪，到现在越来越松弛自在 不是因为自己获得了多么大的成就，是因为自己越来越了解自己，和拥抱真实的生活，美好的、荆棘的、酸甜苦辣的 以前撑不下去的时候我都和自己说 如果我想要什么东西，我就算踮起脚尖，都一定要死命抓住它。 但是在2026年的第一天，我看着北方这座城的黄昏光洒落在我的脸上，我突然意识到30岁后，我没有再劳累的踮起脚尖了 我正在双脚稳稳的站着握住我想要的一切。 不再是我死死抓着的人生机遇，不再是感到自己人生的牌烂踌躇不前，而是我终于可以舒适的做自己了，有缺点的自己，被喜欢也好，不喜欢也可以，的自己。 MVP结算的不是物质上我拥有了什么，去了什么地方游历， 而是我真正明白了自己想要什么，要做什么，需要去哪里。 以前我总在想我怎么就来到了这儿，现在我只和自己说我终于来到了这儿，我本就该来到这儿。 2026，你好！ #2025回顾我的主理人时刻[话题]# #回顾这一年[话题]# #走过的路每一步都算数[话题]# #哈尔滨才是冰雪美学天花板[话题]# #凤凰网主播红人盛典[话题]#,1767259984000,58fabdae82ec397d484fa6ca,2126,http://sns-webpic-qc.xhscdn.com/202601221207/33354f8e8045d3130656e7d26b3b3ddb/1040g2sg31qpr3upmnu0049e0ouuqt9mad2ous78!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/69563f50000000001e0332d1?xsec_token=AB3_VB4dmH0cZUM4q3L33BLiAawrYEi70f1b_kfJq2zG4=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221207/33354f8e8045d3130656e7d26b3b3ddb/1040g2sg31qpr3upmnu0049e0ouuqt9mad2ous78!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/1/110/259/01e95635a81d7115010370039b78e818f1_259.mp4,10000.0,
recommend,69522eb700000000220307fd,狗善被人亲，10后小狗高能量的一天,和小狗宅在家里是一件很快乐的事情，有了鸿蒙6高效助力会更加幸福！ #vlog[话题]# #我的日常[话题]# #小狗日记[话题]# #高能量vlog[话题]# #鸿蒙越用越香[话题]# #HarmonyOS6[话题]# #我和我的鸿蒙[话题]# #宅家[话题]# #狗狗治愈一切[话题]#,1766999663000,5a886cba11be102fb6f3459a,5103,http://sns-webpic-qc.xhscdn.com/202601221208/88b65c3e5092fc9391ddddb3142db977/1040g2sg31qltovk97oe04a1ii9mbkhcq514t9u0!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/69522eb700000000220307fd?xsec_token=ABBmXigdg1pD0tAYs_5fNgWQSen5U4ylISYlle4Zt_zlQ=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221208/88b65c3e5092fc9391ddddb3142db977/1040g2sg31qltovk97oe04a1ii9mbkhcq514t9u0!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e9522eb7223c36010370039b690aa69d_259.mp4,10000.0,
recommend,694e9671000000001e013d59,最不会撒娇的女人 就是硬核的摩羯女,#女人[话题]# #撒娇[话题]# #魔羯[话题]# #星座[话题]# #情感[话题]#,1766758001000,632ac779000000002303b89a,2035,http://sns-webpic-qc.xhscdn.com/202601221209/6439072cc455dc25382f68e7cb7c7af8/spectrum/1040g0k031qie3b6hmu005opaotsove4qsfr997g!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/694e9671000000001e013d59?xsec_token=ABOJ0AZcXggEJFCLNtuBXgBMkDjVY3x2z9_M9qtB0TVZ8=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221209/6439072cc455dc25382f68e7cb7c7af8/spectrum/1040g0k031qie3b6hmu005opaotsove4qsfr997g!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/1/110/259/01e94e96691d5b97010370039b5afc8147_259.mp4,10000.0,
recommend,696c4b5c000000002203bdd7,白色➕黄色🟰❓,#吸猫[话题]# #我家宠物好可爱[话题]# #猫咪日常[话题]# #新手养猫[话题]# #小宠物大导演[话题]# #我家宠物生视频[话题]# #一种很新的转场方式[话题]#,1768704860000,615657520000000002026e7c,2463,http://sns-webpic-qc.xhscdn.com/202601221132/cb0981c9eee0448ed3f11c99dcfe84db/1040g2sg31rfeal1snge05oamat90krjssprlr38!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/696c4b5c000000002203bdd7?xsec_token=AB_r85P7_sycFBxLsdNsnUZsTizGQokXXZhncXbzkswyo=&xsec_source=pc_feed,['http://sns-webpic-qc.xhscdn.com/202601221132/cb0981c9eee0448ed3f11c99dcfe84db/1040g2sg31rfeal1snge05oamat90krjssprlr38!nd_dft_wlteh_webp_3'],http://sns-bak-v6.xhscdn.com/stream/79/110/259/01e96c4a8f9d3529010370039bcf0684f0_259.mp4,10000.0
厌恶 / 恐惧损失,68e215000000000004015ed9,节后必涨代码｜错过拍断大腿！,基宝们2025前三季度赚疯了吧！53只基金直接翻倍，AI和医药赛道简直印钞机，中证电池主题更是涨到怀疑人生！ 节后布局记住这三只: 永赢科技智选--光模块龙头集结 号 汇添富香港优势--创新药精准爆 塔 汇添富中证电池主题ETF--三年蛰伏强势回归 闭眼跟这波红利，国家队带队还能翻车(投资有风险) #财经知识[话题]# #网站推荐[话题]# #金融理财[话题]# #股票[话题]# #基金定投[话题]# #基金[话题]#,1759646976000,5c72b5900000000011011a68,1451,http://sns-webpic-qc.xhscdn.com/202601302006/a5b32a588c0da9251d6d68a3283fe6a0/1040g2sg31n8f7hcml8dg5n3imm84a6j8spf1gf0!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/68e215000000000004015ed9?xsec_token=AB8LeJ9HKntyAftNn3fATUPlNd01kHdwqSiTZmj0PTv4g=&xsec_source=pc_search&source=web_explore_feed,"['http://sns-webpic-qc.xhscdn.com/202601302006/a5b32a588c0da9251d6d68a3283fe6a0/1040g2sg31n8f7hcml8dg5n3imm84a6j8spf1gf0!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302006/1b7f0f437212011ff3fb288229ece88a/1040g2sg31n8f7hcml8cg5n3imm84a6j8s00es3g!nd_dft_wlteh_webp_3']",
厌恶 / 恐惧损失,68f848c40000000004006d98,双十一朋友圈高级文案模板🔥错过等一年！,双十一购物节预售已经开启‼️ 购物狂欢节🎁错过等一年❗️ 钜惠来袭🛍限时抢购中‼️ 这些文案也速速拿下吧❗️ 👇👇👇 1️⃣ ┌┐𝗗𝗼𝘂𝗯𝗹𝗲 𝟭𝟭 𝘀𝗵𝗼𝗽𝗽𝗶𝗻𝗴 𝗳𝗲𝘀𝘁𝗶𝘃𝗮𝗹. 品┊ 🛍️ 双十一年度狂欢盛典 🛍️ 牌┆ 购物狂欢 🛒 钜惠来袭🎉 名┆ 限时抢购 ⏰ 买赠同享💝 称└┈┈┈┈┈┈┈┈┈┈┐ └┈>预售已开启！速来抢购🎊 2️⃣ ╭─🛍️ ²⁰²⁵/₁₁.₁₁◡̈ 购物狂欢 ˗ˏˋ🛒ˎˊ˗ ┆ 双 ┆🎊礼遇全年最低折扣🎉 ┆ 𝟏𝟏 ┆🎁爆款好礼限时抢购‼️ ┗─ ╯ ┄ ʚ 品牌名称 ɞ ┄ 📞𝗩𝗜𝗣-𝗟𝗜𝗡𝗘：𝟭𝟮𝟯𝟰𝟱𝟲𝟳𝟴𝟵𝟬 3️⃣ ┏┈┈ 双 𝟭𝟭 ・购物节 ┈┈┓ 🎁 钜┆惠┆正┆当┆时 🎉 🎊 福┆利┆享┆不┆停 💝 折上折惊喜❗️限时抢购中‼️ ┗┈┈ 🍹品牌名称🍹 ┈┈┛ 4️⃣ ┏ 双 ┓ 🛍️ 双 𝟭𝟭 ・购物节🛍️ ┆ 十 ┆ 💥 全场爆款秒杀价 ┆ 一 ┆ 💝 惊喜好礼享不停 ┆ 狂 ┆ ---- 品牌名称 ---- ┗ 欢 ┛限时福利‼️速来抢购‼️ 5️⃣ ╔双 𝟏𝟏╗🛍 ²⁰²⁵/₁₁.₁₁ 𝓝𝓸𝓿. ╚预 售╝倒计时 1️⃣ 天‼️ 钜惠正当潮🛒福利享不停 ❍┄ ʚ 品牌名称 ɞ ┄❍ 🎉邀您共享购物狂欢节🎉 6️⃣ ┌▸🛍️𝗗𝗼𝘂𝗯𝗹𝗲 𝗘𝗹𝗲𝘃𝗲𝗻↝²⁰²⁵/₁₁.₁₁ ╔双╗全场7️⃣折⚡年度惊爆价💥 ╚𝟏𝟏╝3️⃣重好礼🎁折上折钜惠‼️ └XX品牌预售开启🎉速来抢购💝 📞𝗩𝗜𝗣-𝗟𝗜𝗡𝗘：𝟭𝟮𝟯𝟰𝟱𝟲𝟳𝟴𝟵𝟬 「字数有限，其余文案详见笔记图片」 💜💜💜 ✅持续更新： ❣️职场秘籍｜行政干货｜活动方案 ❣️工作日常｜懒人技巧｜通知文案 ✅如果这篇笔记对你有帮助，记得❤️🌟📝[加一R]呀～ ✅如有文案／方案定制需求，欢迎后台联系~ ✅笔记下方加入〖群聊〗，第一时间获取专属福利！ #双11[话题]# #双十一[话题]# #双十一购物[话题]# #双十一攻略[话题]# #双十一活动[话题]# #双十一购物节[话题]# #双十一购物狂欢节[话题]# #双十一文案[话题]# #双十一朋友圈文案[话题]# #行政文案[话题]#,1761102020000,626f654e0000000021022ecd,1780,http://sns-webpic-qc.xhscdn.com/202601302007/4fbcd2a630f636131bc7257e022e8cc5/notes_pre_post/1040g3k031nu4t6jk6m005ojfcl78cbmd932v9to!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/68f848c40000000004006d98?xsec_token=ABM0Ewx3YRoILceHM43EZuNfzBXg5Qwq0T_spddRVOELs=&xsec_source=pc_search&source=web_explore_feed,"['http://sns-webpic-qc.xhscdn.com/202601302007/4fbcd2a630f636131bc7257e022e8cc5/notes_pre_post/1040g3k031nu4t6jk6m005ojfcl78cbmd932v9to!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302007/cda913e0085ff8669b2016403105f107/notes_pre_post/1040g3k031nu4t6qulm005ojfcl78cbmdj40h9oo!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302007/e0506fca4207ced10552eb780a73c4ed/notes_pre_post/1040g3k031nu4t6v6lm005ojfcl78cbmd1ksqdjg!nd_dft_wlteh_webp_3']",
厌恶 / 恐惧损失,69670ded000000000e03d565,错过等一年！！switch精品游戏大推荐！！！,#switch[话题]# #Switch游戏[话题]# #switch游戏推荐[话题]# #switch2[话题]#,1768361453000,61d8eee4000000001000a447,2545,http://sns-webpic-qc.xhscdn.com/202601302008/0b2ccfcfdeded3c46fd0e94eaaecb75f/1040g2sg31ra64ncqngcg5oeotri419278f3t8j0!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/69670ded000000000e03d565?xsec_token=ABRdsKatikihAOd_rFwCrlv_h5EeliKWX6CiPiLrKSXkU=&xsec_source=pc_search&source=web_explore_feed,"['http://sns-webpic-qc.xhscdn.com/202601302008/0b2ccfcfdeded3c46fd0e94eaaecb75f/1040g2sg31ra64ncqngcg5oeotri419278f3t8j0!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/317686fa3e032dd8dc2dc885de3b7166/1040g2sg31ra64ncqngdg5oeotri41927rdot4f8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/8afdecc9e86d5897c810cc3990c2f4ab/1040g2sg31ra64ncqngc05oeotri41927718ttho!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/a453f4e3f38e3c46cb2c27c521421264/1040g2sg31ra64ncqngb05oeotri41927u7qi2dg!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/a39f31058993796ae886414b39d96431/1040g2sg31ra64ncqngbg5oeotri41927tlepe98!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/38a00f93e08da964d804da3de93c62a4/1040g2sg31ra64ncqng8g5oeotri41927lqhqn1o!nd_dft_wlteh_webp_3']",
厌恶 / 恐惧损失,5ff2832600000000010063f0,Girl’s talk真心话碎碎念✈️ 错过再等一年,✨很荣幸能被你们看到， 被你们喜欢～是我非常大的运气 🥀认识了很多优秀出众可爱的朋友们和摄影朋友 🤏照片仅仅展现了很小一部分人生 （也根本放不下哈哈哈哈哈 🎐经常会觉得何德何能～ 能🈶️遇到这么多这么棒的朋友（还有你们） 会鼻子一酸甚至想要热泪盈眶～ 🥲很多人说我嘴巴闭不上话（遗传上唇上翘） （闭上拍照看起来抿嘴很紧张（也不会被选图） 🥀拍照一个表情 哈哈哈哈哈其实我现实生活很爱抿嘴 经常笑的都是表情包 新的一年会更加努力！ ✨觉得还有很多可以做得更好的事 🎐很多值得和大家分享的干货和美好事物 岁岁年年往前走～ 谢谢各位老姐妹大哥的喜欢！！！！ 阿婷鞠躬🙇‍♀️拜谢哈哈哈哈哈哈哈 年度总结|展望未来|ootd｜omtd|发型教程|妆容教程|电影感拍照|秋冬穿搭|秋冬小裙子|精致法式少女|慵懒随意逆光拍照📷逆光 发光发丝|不一样的神明少女|日常氛围感穿搭 @薯条小助手 @薯队长 @红卡薯,1609728806000,5b8f1ef300af5800010283c3,3320,http://sns-webpic-qc.xhscdn.com/202601302008/975c0747d1f1f326f0ce4fa8cc657d7d/a9be2379-4b0d-3277-87bc-889a46bab6f7!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/5ff2832600000000010063f0?xsec_token=ABZP3hsJ8shYH_GU3mMd7G_wfZIiPOK5sC7StiNqK9W6E=&xsec_source=pc_search&source=web_explore_feed,"['http://sns-webpic-qc.xhscdn.com/202601302008/975c0747d1f1f326f0ce4fa8cc657d7d/a9be2379-4b0d-3277-87bc-889a46bab6f7!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/93e6f7b5fa791f274c20c5234127c067/cb1a7e39-36ee-3fbc-950f-e77cd16ad3eb!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/81bcb3ef1e7635f729c7ecdc674b538e/7ec8cd5b-e90a-3427-92ae-f26c490ec3dc!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/58c32017241f67c560447143856bc506/0b0808a3-7441-3e88-bce0-79b4d24a4209!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/93bbcf89fe9bd8c56045d70569defe73/0a897e7a-cbaf-3421-8bc2-d6e447851a6e!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/dad63791658f910dea2b3b6b112e7bbc/833b41b7-80c3-366a-95ca-d24c6a509189!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/fbbb8223f6dcc45caac8f20d3527e32f/89889ec6-3cde-35de-94b1-da8b34975d6e!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/51ff31c46ac6a5e41a5bedd733874284/0ee03014-a4f4-385c-8401-24b2e3ba5549!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302008/4e7c9be7b3a1aeb25316564bff25e1ba/197d380c-d4ae-37b4-b854-0fe638de0da7!nd_dft_wlteh_webp_3']",
权威背书,67dabb85000000001c0099c5,历史上“专家”们的建议，不愧是专家…,真不知道这些专家有什么用…#专家[话题]# #老话说得好[话题]# #拒绝文化入侵[话题]# #中国历史[话题]# #社会价值观[话题]# #科学家精神[话题]# #文化软实力[话题]# #专家[话题]##提到了你[话题]#,1742388101000,674b0a96000000001d02dc3c,1627,http://sns-webpic-qc.xhscdn.com/202601302013/51af5fa8a9321bdac2f84256563474bd/1040g2sg31f79jfrq66dg5pqb1ab7dn1sm8i78rg!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/67dabb85000000001c0099c5?xsec_token=ABSn-l1XPgpAEC22jA27_w-Zpe7W0E1szyShvI2UGprZk=&xsec_source=pc_search&source=web_explore_feed,"['http://sns-webpic-qc.xhscdn.com/202601302013/51af5fa8a9321bdac2f84256563474bd/1040g2sg31f79jfrq66dg5pqb1ab7dn1sm8i78rg!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/8688c018b0030acabf6bdfa433350025/1040g2sg31f79jfrq66bg5pqb1ab7dn1shceco4g!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/6631923d28ec25adad3a8e8bf72ef59e/1040g2sg31f79jfrq667g5pqb1ab7dn1snvb56lo!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/e853445483f86f0df88479809e32adb9/1040g2sg31f79jfrq66ag5pqb1ab7dn1s8s1inn8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/8f7ec7e9084f0a13e7c4e12481b997e7/1040g2sg31f79jfrq66cg5pqb1ab7dn1sd9l5pdg!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/bc3a4be3056961a503b1c6e4c1f4e075/1040g2sg31f79jfrq66b05pqb1ab7dn1sfe533do!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/a84efdaacecabf8c0f76afb31699474f/1040g2sg31f79jfrq66c05pqb1ab7dn1sni3ikg0!nd_dft_wlteh_webp_3']",
权威背书,67d813b1000000000602b73e,8个家庭教育高客单老师，快去模仿她们吧,❤️Hello，大家好，我是王小小，专注教育老师变现闭环设计。 🔥今天给大家整理了，8个家庭教育高客单老师，都是超万粉的，比较有参考价值，能从多个角度为刚起步的家庭教育老师提供灵感。 🌈抓住2025年开年，想要高变现，快来看看，直接抄作业啦～ ✅1、二胎爸爸史蒂夫 ✅2、晓溪心理 ✅3、花生共和本花 ✅4、米高家庭教育 ✅5、温爸教育闲谈 ✅6、王立宁说教育 ✅7、清华小青老师说家教 ✅8、毛豆妈咪 📌2025年，不管你是做家庭教育工作室、家庭教育机构，还是做线上变现、亲子沟通、正面管教，哪个越高端越好做。 #疗愈[话题]# #知识付费[话题]# #家庭教育[话题]# #高客单[话题]# #高端客户[话题]# #家庭教育指导[话题]# #商业[话题]##商业思维[话题]# #商业认知[话题]#,1742214065000,671631b8000000000b0320d2,1635,http://sns-webpic-qc.xhscdn.com/202601302013/5f8330dfda617aee3b8c8d02184cb1b6/1040g00831f4mkn7d6o005pom66s2u86i1bkr3o8!nd_dft_wlteh_webp_3,https://www.xiaohongshu.com/explore/67d813b1000000000602b73e?xsec_token=ABrqRnIXKFcCQXrslaI9omhAeNm8_CoiO660CVxM-1hC0=&xsec_source=pc_search&source=web_explore_feed,"['http://sns-webpic-qc.xhscdn.com/202601302013/5f8330dfda617aee3b8c8d02184cb1b6/1040g00831f4mkn7d6o005pom66s2u86i1bkr3o8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/452507824682f6c1f6ca739e0c6018c6/1040g00831f4mkn7d6o0g5pom66s2u86i2f0qms8!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/64cf7a4e215f149b7efe9ddda3f689f0/1040g00831f4mkn7d6o105pom66s2u86ig8u1hao!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/ccad709ec2300845938e8905a4a7f2f8/1040g00831f4mkn7d6o1g5pom66s2u86i4tt3of0!nd_dft_wlteh_webp_3', 'http://sns-webpic-qc.xhscdn.com/202601302013/95f1d56f1d9657a0b0839f9a7bafccb1/1040g2sg31gqhlcimjie05pom66s2u86i8o08erg!nd_dft_wlteh_webp_3']",
